N,accuracy_ci_high,accuracy_ci_low,accuracy_max,accuracy_median,accuracy_min,alerted_ci_high,alerted_ci_low,alerted_max,alerted_median,alerted_min,answerable_ci_high,answerable_ci_low,answerable_max,answerable_median,answerable_min,applied_ci_high,applied_ci_low,applied_max,applied_median,applied_min,artifacts_ci_high,artifacts_ci_low,artifacts_max,artifacts_median,artifacts_min,bytesRead_ci_high,bytesRead_ci_low,bytesRead_max,bytesRead_median,bytesRead_min,bytesWritten_ci_high,bytesWritten_ci_low,bytesWritten_max,bytesWritten_median,bytesWritten_min,cacheCollisions_ci_high,cacheCollisions_ci_low,cacheCollisions_max,cacheCollisions_median,cacheCollisions_min,canonicalBytes_ci_high,canonicalBytes_ci_low,canonicalBytes_max,canonicalBytes_median,canonicalBytes_min,changeRatio,clients_ci_high,clients_ci_low,clients_max,clients_median,clients_min,configuration,configuredDelayMs_ci_high,configuredDelayMs_ci_low,configuredDelayMs_max,configuredDelayMs_median,configuredDelayMs_min,crossScopeLeaks_ci_high,crossScopeLeaks_ci_low,crossScopeLeaks_max,crossScopeLeaks_median,crossScopeLeaks_min,declaredDependents_ci_high,declaredDependents_ci_low,declaredDependents_max,declaredDependents_median,declaredDependents_min,deliveries_ci_high,deliveries_ci_low,deliveries_max,deliveries_median,deliveries_min,different_ci_high,different_ci_low,different_max,different_median,different_min,divergences_ci_high,divergences_ci_low,divergences_max,divergences_median,divergences_min,driftScore_ci_high,driftScore_ci_low,driftScore_max,driftScore_median,driftScore_min,durationMs_ci_high,durationMs_ci_low,durationMs_max,durationMs_median,durationMs_min,effectDuplicates_ci_high,effectDuplicates_ci_low,effectDuplicates_max,effectDuplicates_median,effectDuplicates_min,executed_ci_high,executed_ci_low,executed_max,executed_median,executed_min,expected_ci_high,expected_ci_low,expected_max,expected_median,expected_min,experiment,extra_ci_high,extra_ci_low,extra_max,extra_median,extra_min,failureInjected_ci_high,failureInjected_ci_low,failureInjected_max,failureInjected_median,failureInjected_min,features_ci_high,features_ci_low,features_max,features_median,features_min,foundDependents_ci_high,foundDependents_ci_low,foundDependents_max,foundDependents_median,foundDependents_min,highRiskWithoutConfirmation_ci_high,highRiskWithoutConfirmation_ci_low,highRiskWithoutConfirmation_max,highRiskWithoutConfirmation_median,highRiskWithoutConfirmation_min,lineageCoverage_ci_high,lineageCoverage_ci_low,lineageCoverage_max,lineageCoverage_median,lineageCoverage_min,logicalWrites_ci_high,logicalWrites_ci_low,logicalWrites_max,logicalWrites_median,logicalWrites_min,metadataDivergences_ci_high,metadataDivergences_ci_low,metadataDivergences_max,metadataDivergences_median,metadataDivergences_min,migrations_ci_high,migrations_ci_low,migrations_max,migrations_median,migrations_min,missingScopeRejected_ci_high,missingScopeRejected_ci_low,missingScopeRejected_max,missingScopeRejected_median,missingScopeRejected_min,missing_ci_high,missing_ci_low,missing_max,missing_median,missing_min,observedHitRate_ci_high,observedHitRate_ci_low,observedHitRate_max,observedHitRate_median,observedHitRate_min,observed_ci_high,observed_ci_low,observed_max,observed_median,observed_min,operations_ci_high,operations_ci_low,operations_max,operations_median,operations_min,p50Ms_ci_high,p50Ms_ci_low,p50Ms_max,p50Ms_median,p50Ms_min,p95Ms_ci_high,p95Ms_ci_low,p95Ms_max,p95Ms_median,p95Ms_min,p99Ms_ci_high,p99Ms_ci_low,p99Ms_max,p99Ms_median,p99Ms_min,physicalWrites_ci_high,physicalWrites_ci_low,physicalWrites_max,physicalWrites_median,physicalWrites_min,precisionAt10_ci_high,precisionAt10_ci_low,precisionAt10_max,precisionAt10_median,precisionAt10_min,processed_ci_high,processed_ci_low,processed_max,processed_median,processed_min,profile,projectionBytes_ci_high,projectionBytes_ci_low,projectionBytes_max,projectionBytes_median,projectionBytes_min,projectionCount,projection_bytesRead_ci_high,projection_bytesRead_ci_low,projection_bytesRead_max,projection_bytesRead_median,projection_bytesRead_min,projection_bytesWritten_ci_high,projection_bytesWritten_ci_low,projection_bytesWritten_max,projection_bytesWritten_median,projection_bytesWritten_min,projection_reads_ci_high,projection_reads_ci_low,projection_reads_max,projection_reads_median,projection_reads_min,projection_writes_ci_high,projection_writes_ci_low,projection_writes_max,projection_writes_median,projection_writes_min,queries_ci_high,queries_ci_low,queries_max,queries_median,queries_min,reads_ci_high,reads_ci_low,reads_max,reads_median,reads_min,reconstructionEqual_ci_high,reconstructionEqual_ci_low,reconstructionEqual_max,reconstructionEqual_median,reconstructionEqual_min,recoveryMs_ci_high,recoveryMs_ci_low,recoveryMs_max,recoveryMs_median,recoveryMs_min,requests_ci_high,requests_ci_low,requests_max,requests_median,requests_min,resultCount_ci_high,resultCount_ci_low,resultCount_max,resultCount_median,resultCount_min,retrieved_ci_high,retrieved_ci_low,retrieved_max,retrieved_median,retrieved_min,rows_ci_high,rows_ci_low,rows_max,rows_median,rows_min,runs,scopeViolations_ci_high,scopeViolations_ci_low,scopeViolations_max,scopeViolations_median,scopeViolations_min,semanticDifferences_ci_high,semanticDifferences_ci_low,semanticDifferences_max,semanticDifferences_median,semanticDifferences_min,storageAmplification_ci_high,storageAmplification_ci_low,storageAmplification_max,storageAmplification_median,storageAmplification_min,targetHitRate_ci_high,targetHitRate_ci_low,targetHitRate_max,targetHitRate_median,targetHitRate_min,threshold_ci_high,threshold_ci_low,threshold_max,threshold_median,threshold_min,throughputOps_ci_high,throughputOps_ci_low,throughputOps_max,throughputOps_median,throughputOps_min,unsupportedClaims_ci_high,unsupportedClaims_ci_low,unsupportedClaims_max,unsupportedClaims_median,unsupportedClaims_min,versioned_ci_high,versioned_ci_low,versioned_max,versioned_median,versioned_min,visibilityMs_ci_high,visibilityMs_ci_low,visibilityMs_max,visibilityMs_median,visibilityMs_min,visible_ci_high,visible_ci_low,visible_max,visible_median,visible_min,writeAmplification_ci_high,writeAmplification_ci_low,writeAmplification_max,writeAmplification_median,writeAmplification_min,writes_ci_high,writes_ci_low,writes_max,writes_median,writes_min
1000,,,,,,,,,,,,,,,,,,,,,,,,,,8436.0,8410.0,8436.0,8427.0,8410.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,B1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03431299999999737,0.024896000000012464,0.03431299999999737,0.027895500000056472,0.024896000000012464,0.05103475000001367,0.027849700000018622,0.05103475000001367,0.0363792000000501,0.027849700000018622,0.38194275000002653,0.03350074999999833,0.38194275000002653,0.05369983000000587,0.03350074999999833,,,,,,,,,,,,,,,,R,,,,,,,91900.0,66700.0,91900.0,75800.0,66700.0,1900.0,1900.0,1900.0,1900.0,1900.0,50.0,50.0,50.0,50.0,50.0,100.0,100.0,100.0,100.0,100.0,,,,,,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,40.0,29.0,40.0,33.0,29.0,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
1000,,,,,,,,,,,,,,,,,,,,,,,,,,8436.0,8410.0,8436.0,8427.0,8410.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,C1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.034250000000000114,0.024875000000065484,0.034250000000000114,0.027834000000041215,0.024875000000065484,0.05065654999999083,0.02800419999998951,0.05065654999999083,0.04605815000003871,0.02800419999998951,0.10135466000000021,0.028700410000017766,0.10135466000000021,0.05536774000000804,0.028700410000017766,,,,,,,,,,,,,,,,R,,,,,,,91900.0,66700.0,91900.0,75800.0,66700.0,1900.0,1900.0,1900.0,1900.0,1900.0,50.0,50.0,50.0,50.0,50.0,100.0,100.0,100.0,100.0,100.0,,,,,,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,40.0,29.0,40.0,33.0,29.0,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
10000,,,,,,,,,,,,,,,,,,,,,,,,,,4212400.0,4210500.0,4212400.0,4210950.0,4210500.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,B0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4011459999996987,2.960333499999706,3.4011459999996987,3.036332999999786,2.960333499999706,5.835201599999981,3.191564550000044,5.835201599999981,3.9848563999999653,3.191564550000044,8.954793920000018,4.038198920000068,8.954793920000018,4.939824420000367,4.038198920000068,,,,,,,,,,,,,,,,R,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,50000.0,50000.0,50000.0,50000.0,50000.0,,,,,,,,,,,,,,,,336.0,328.0,336.0,329.0,328.0,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
10000,,,,,,,,,,,,,,,,,,,,,,,,,,84248.0,84210.0,84248.0,84219.0,84210.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,B1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2694165000000339,0.26325000000019827,0.2694165000000339,0.264603999999963,0.26325000000019827,0.29550395000005664,0.2814891000000898,0.29550395000005664,0.28595419999981003,0.2814891000000898,0.3120733399998698,0.2887953400000561,0.3120733399998698,0.30073149000012334,0.2887953400000561,,,,,,,,,,,,,,,,R,,,,,,,771700.0,752750.0,771700.0,754900.0,752750.0,19000.0,19000.0,19000.0,19000.0,19000.0,50.0,50.0,50.0,50.0,50.0,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,,,336.0,328.0,336.0,329.0,328.0,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
10000,,,,,,,,,,,,,,,,,,,,,,,,,,84248.0,84210.0,84248.0,84219.0,84210.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,C1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2665204999996149,0.259416500000043,0.2665204999996149,0.264957999999865,0.259416500000043,0.2856963500000802,0.27336700000023484,0.2856963500000802,0.2790934499999707,0.27336700000023484,0.32001399000003394,0.2837518299999897,0.32001399000003394,0.3019436700001415,0.2837518299999897,,,,,,,,,,,,,,,,R,,,,,,,771700.0,752750.0,771700.0,754900.0,752750.0,19000.0,19000.0,19000.0,19000.0,19000.0,50.0,50.0,50.0,50.0,50.0,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,,,336.0,328.0,336.0,329.0,328.0,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
50000,,,,,,,,,,,,,,,,,,,,,,,,,,21062300.0,21050450.0,21062300.0,21057150.0,21050450.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,B0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.38956249999865,15.923417000001791,32.38956249999865,19.46418750000157,15.923417000001791,72.95795625000007,18.344075149999846,72.95795625000007,30.635295650000256,18.344075149999846,215.69937917999906,24.924637089996956,215.69937917999906,61.535429999999735,24.924637089996956,,,,,,,,,,,,,,,,R,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,250000.0,250000.0,250000.0,250000.0,250000.0,,,,,,,,,,,,,,,,1705.0,1610.0,1705.0,1650.0,1610.0,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
50000,,,,,,,,,,,,,,,,,,,,,,,,,,421246.0,421009.0,421246.0,421143.0,421009.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,B1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1205004999992525,1.2788545000039448,3.1205004999992525,1.533728999998857,1.2788545000039448,7.781912650001321,1.362528649999149,7.781912650001321,2.163708699999552,1.362528649999149,10.918829499999552,1.3661290900008316,10.918829499999552,2.4470891600005595,1.3661290900008316,,,,,,,,,,,,,,,,R,,,,,,,3910150.0,3693650.0,3910150.0,3785800.0,3693650.0,95000.0,95000.0,95000.0,95000.0,95000.0,50.0,50.0,50.0,50.0,50.0,5000.0,5000.0,5000.0,5000.0,5000.0,,,,,,5000.0,5000.0,5000.0,5000.0,5000.0,,,,,,,,,,,,,,,,1705.0,1610.0,1705.0,1650.0,1610.0,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
50000,,,,,,,,,,,,,,,,,,,,,,,,,,421246.0,421009.0,421246.0,421143.0,421009.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,C1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5238954999986163,1.2789375000029395,2.5238954999986163,2.1768334999978833,1.2789375000029395,2.9951001499997796,1.352093749998312,2.9951001499997796,2.3594251499969685,1.352093749998312,3.76377749999945,1.7894885800003961,3.76377749999945,2.581062590000637,1.7894885800003961,,,,,,,,,,,,,,,,R,,,,,,,3910150.0,3693650.0,3910150.0,3785800.0,3693650.0,95000.0,95000.0,95000.0,95000.0,95000.0,50.0,50.0,50.0,50.0,50.0,5000.0,5000.0,5000.0,5000.0,5000.0,,,,,,5000.0,5000.0,5000.0,5000.0,5000.0,,,,,,,,,,,,,,,,1705.0,1610.0,1705.0,1650.0,1610.0,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.0,82.0,82.0,82.0,82.0,,,,,,,,,,,,,,,,,P0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010915999999269843,0.00920899999618996,0.010915999999269843,0.0098329999964335,0.00920899999618996,,,,,,,,,,,,,,,,P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,A,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,
1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,105.0,105.0,105.0,105.0,,,,,,,,,,,,,,,,,P1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027833000000100583,0.012458999997761566,0.027833000000100583,0.013332999995327555,0.012458999997761566,,,,,,,,,,,,,,,,P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,3.0,,,,,,,,,,,A,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,3.0,,,,,
1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.0,312.0,312.0,312.0,312.0,,,,,,,,,,,,,,,,,P10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035124999994877726,0.025333000005048234,0.035124999994877726,0.033416999998735264,0.025333000005048234,,,,,,,,,,,,,,,,P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,21.0,21.0,21.0,21.0,,,,,,,,,,,A,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,21.0,21.0,21.0,21.0,,,,,
1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.0,151.0,151.0,151.0,151.0,,,,,,,,,,,,,,,,,P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017208999997819774,0.015375000002677552,0.017208999997819774,0.016457999998237938,0.015375000002677552,,,,,,,,,,,,,,,,P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0,7.0,7.0,7.0,,,,,,,,,,,A,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0,7.0,7.0,7.0,,,,,
1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.0,197.0,197.0,197.0,197.0,,,,,,,,,,,,,,,,,P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02162500000122236,0.01620800000091549,0.02162500000122236,0.018500000005587935,0.01620800000091549,,,,,,,,,,,,,,,,P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,11.0,11.0,11.0,11.0,,,,,,,,,,,A,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,11.0,11.0,11.0,11.0,,,,,
10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.0,82.0,82.0,82.0,81.0,,,,,,,,,,,,,,,,,P0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01462550000360352,0.010208500003500376,0.03387500000826549,0.012313000006543007,0.009416000000783242,,,,,,,,,,,,,,,,P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,A,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,
10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,105.0,105.0,105.0,104.0,,,,,,,,,,,,,,,,,P1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01741700001002755,0.013374999994994141,0.018000000003667083,0.014707999995152932,0.012707999994745478,,,,,,,,,,,,,,,,P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,3.0,,,,,,,,,,,A,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,3.0,,,,,
10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.0,312.0,312.0,312.0,311.0,,,,,,,,,,,,,,,,,P10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04647900000054506,0.0359165000008943,0.10058300000673626,0.037749999999505235,0.03345800000533927,,,,,,,,,,,,,,,,P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,21.0,21.0,21.0,21.0,,,,,,,,,,,A,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,21.0,21.0,21.0,21.0,,,,,
10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.0,151.0,151.0,151.0,150.0,,,,,,,,,,,,,,,,,P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020687000000179978,0.01670899999589892,0.02187499999854481,0.019708499999978812,0.015749999991385266,,,,,,,,,,,,,,,,P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0,7.0,7.0,7.0,,,,,,,,,,,A,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0,7.0,7.0,7.0,,,,,
10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.0,197.0,197.0,197.0,196.0,,,,,,,,,,,,,,,,,P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030958500003180234,0.023603999998158542,0.045792000004439615,0.025458500003878726,0.022333000000799075,,,,,,,,,,,,,,,,P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,11.0,11.0,11.0,11.0,,,,,,,,,,,A,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,11.0,11.0,11.0,11.0,,,,,
1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.0,84.0,84.0,84.0,84.0,,,,,,,,,,,,,,,,,P0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008332999990670942,0.00712500000372529,0.008332999990670942,0.007750000004307367,0.00712500000372529,,,,,,,,,,,,,,,,P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,B,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,
1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.0,107.0,107.0,107.0,107.0,,,,,,,,,,,,,,,,,P1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011375000001862645,0.009332999994512647,0.011375000001862645,0.010167000000365078,0.009332999994512647,,,,,,,,,,,,,,,,P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,3.0,,,,,,,,,,,B,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,3.0,,,,,
1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314.0,314.0,314.0,314.0,314.0,,,,,,,,,,,,,,,,,P10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024917000002460554,0.018666999996639788,0.024917000002460554,0.02224999999452848,0.018666999996639788,,,,,,,,,,,,,,,,P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,21.0,21.0,21.0,21.0,,,,,,,,,,,B,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,21.0,21.0,21.0,21.0,,,,,
